@relation 'features_mfcc_hamming_avg4s_nozeros-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1-weka.filters.unsupervised.attribute.Discretize-unset-class-temporarily-B2-M-1.0-Rlast'

@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 0 {'\'(-inf-0.5]\'','\'(0.5-inf)\''}

@data
-11.477,-8.912,-8.4951,-9.612,-4.696,-6.2677,-4.1922,-7.1067,-1.3725,-4.9652,0.097416,-1.1065,'\'(0.5-inf)\''
-10.074,-3.2122,-7.2919,-11.013,-3.8458,-6.2807,-2.136,-5.3927,-2.206,-5.6398,-2.126,-1.3654,'\'(0.5-inf)\''
-9.0702,-9.065,-10.055,-5.151,-4.6847,-9.0399,-3.9926,-8.8634,-5.4908,-7.8722,-3.126,-5.4319,'\'(0.5-inf)\''
-9.6355,-8.3991,-8.444,-7.5972,-5.869,-5.4236,-4.9592,-9.1102,-3.1817,-6.7829,-1.2953,-3.018,'\'(0.5-inf)\''
-11.533,-2.7565,-5.7858,-6.5039,-6.2853,-5.7096,-0.80227,-4.0513,-5.4662,-2.3839,-2.0254,-1.8921,'\'(0.5-inf)\''
-12.137,-4.4466,-7.0672,-6.8264,-4.1831,-6.3142,-1.043,-6.4812,-2.6194,-4.0928,-1.6445,-1.9952,'\'(0.5-inf)\''
-9.1817,-1.957,-10.213,-12.023,-4.4393,-8.3038,-4.9221,-6.6381,-3.6001,-8.3786,-4.6514,-6.2321,'\'(0.5-inf)\''
-12.524,-2.6781,-7.868,-10.408,-4.8819,-6.9693,-3.167,-5.1094,-2.2294,-6.9006,-2.5281,-3.273,'\'(0.5-inf)\''
-8.8786,-7.6612,-10.514,-10.65,-1.6338,-6.4973,-5.1228,-8.1572,-1.3928,-6.8594,-1.8005,-4.7324,'\'(0.5-inf)\''
-11.175,-5.1386,-6.3552,-8.853,-4.6612,-3.5811,-5.9531,-4.3173,-1.9086,-8.4649,-0.93669,-3.845,'\'(0.5-inf)\''
-8.9882,-5.1559,-9.426,-8.89,-5.7766,-6.9392,-4.5104,-7.4559,-2.8748,-9.4454,-2.6999,-3.8741,'\'(0.5-inf)\''
-10.137,-3.271,-8.2045,-9.9637,-1.7904,-6.4849,-4.0305,-5.4807,-2.8702,-6.7657,-1.6891,-2.0281,'\'(0.5-inf)\''
-10.192,-0.46309,-7.2229,-8.9387,-4.9897,-7.7584,-3.7331,-5.7245,-1.0789,-5.153,-2.3297,-3.0109,'\'(0.5-inf)\''
-13.446,-10.001,-7.0601,-8.474,-6.4128,-1.4165,-0.30332,-6.3861,1.3715,1.0736,-3.4289,1.1946,'\'(0.5-inf)\''
-12.196,-9.1836,-6.0783,-17.276,-8.8726,-4.658,-0.29745,-4.7416,-1.8627,0.094316,-4.5096,2.5115,'\'(0.5-inf)\''
-13.631,-4.9949,-5.9341,-11.924,-5.6211,-6.0739,-0.9348,-2.7525,-2.4802,0.1786,-2.4738,0.15428,'\'(0.5-inf)\''
-8.5115,-7.5433,-11.115,-8.27,-5.5877,-5.1126,2.1495,0.36907,-6.0254,-3.753,-2.6619,-0.43158,'\'(0.5-inf)\''
-11.018,-7.4887,-7.7877,-13.739,-9.9684,-6.6297,-3.0769,-5.0413,-2.9778,0.21271,-3.54,3.703,'\'(0.5-inf)\''
-11.635,-6.2134,-6.5701,-9.6089,-8.4695,-5.4233,-1.8876,-2.9804,-1.7882,-0.13621,-3.933,-0.23921,'\'(0.5-inf)\''
-11.103,-7.624,-6.1969,-13.933,-8.989,-8.2357,-3.5089,-4.4941,-2.9021,-2.7284,-1.3446,0.43111,'\'(0.5-inf)\''
-10.355,-9.6413,-9.5238,-11.521,-8.5405,-6.1654,-1.6531,-11.968,-3.7126,-1.9874,-5.1356,1.9378,'\'(0.5-inf)\''
-10.543,-4.6929,-4.5087,-8.3846,-5.704,-5.0567,-2.292,-6.5904,-1.9996,-0.69222,-2.5898,0.008331,'\'(0.5-inf)\''
-13.056,-6.2302,-3.4599,-11.526,-7.5306,-0.36255,-3.1474,-10.182,1.063,-1.4916,-5.667,2.7891,'\'(0.5-inf)\''
-10.122,-5.0531,-5.3371,-11.422,-8.3256,-3.2729,-0.14085,-8.7948,-3.6544,-0.91289,-6.6813,2.9819,'\'(0.5-inf)\''
-13.168,-8.2546,-9.0183,-9.7728,-7.8359,-5.262,-0.90453,-8.4203,-0.41459,-1.1795,-4.2002,1.5102,'\'(0.5-inf)\''
-10.704,-7.049,-9.167,-14.835,-9.841,-8.0862,-3.0993,-5.9813,-3.9341,-0.10061,-5.5567,0.42236,'\'(0.5-inf)\''
-12.536,-4.9572,-7.39,-7.6975,-2.0501,-4.9417,-0.78397,-5.1868,-3.9376,-2.1575,-3.298,-2.7606,'\'(0.5-inf)\''
-13.166,-6.4919,-5.5125,-11.972,-2.1128,-6.3535,-2.3905,-6.3965,-2.7878,-0.4127,0.16484,3.7487,'\'(0.5-inf)\''
-11.94,-7.2882,-5.517,-9.7445,-1.8935,-4.5415,-5.9709,-3.5607,-3.2262,-4.3664,-2.4934,-3.72,'\'(0.5-inf)\''
-11.277,-7.2266,-6.0995,-11.034,-4.9563,-4.5821,-6.1351,-6.4161,-3.2241,-4.4549,0.44149,1.4649,'\'(0.5-inf)\''
-11.642,-5.4631,-8.6015,-9.8723,-3.2387,-5.7207,-2.6491,-6.3942,-2.396,-4.307,-3.0592,0.84889,'\'(0.5-inf)\''
-9.2186,-5.7855,-9.8115,-11.254,-4.7728,-3.7209,-5.5453,-7.2875,-4.57,-4.4091,-4.6863,-1.5211,'\'(0.5-inf)\''
-12.565,-6.1818,-6.5143,-5.9996,-5.0087,-1.6725,-3.2606,-3.6247,-2.6861,-0.94689,-1.1904,-2.2704,'\'(0.5-inf)\''
-11.568,-8.4521,-8.8906,-9.8194,-1.7954,-6.1538,-0.18895,-9.5234,-1.9047,-4.157,-0.70209,1.3539,'\'(0.5-inf)\''
-9.3755,-6.3091,-9.9912,-10.198,-4.2746,-2.8031,-0.73263,-4.3686,-3.7704,-6.1165,-2.6935,-2.7988,'\'(0.5-inf)\''
-13.873,-4.9415,-6.9618,-7.2206,-3.486,-2.4514,-0.68785,-4.6048,-2.714,-2.3524,-0.78723,1.2505,'\'(0.5-inf)\''
-9.9118,-9.1202,-8.6312,-9.695,-3.3195,-3.2786,-3.306,-7.0303,-3.9318,-5.3087,-1.5429,-2.8048,'\'(0.5-inf)\''
-10.789,-7.926,-7.9447,-8.9409,-2.8568,-2.7853,-3.7465,-4.7322,-3.9664,-1.9604,-2.7797,-2.4718,'\'(0.5-inf)\''
-12.81,-5.8519,-7.5707,-7.8448,-4.5034,-5.4326,-3.9309,-3.5205,-2.8817,-0.69046,-1.813,-0.58538,'\'(0.5-inf)\''
-14.789,-9.778,-8.0721,-7.962,-6.2911,-4.76,-2.4262,-1.6604,-0.51862,0.33987,-0.93213,-1.587,'\'(0.5-inf)\''
-12.117,-12.125,-5.5011,-10.072,-6.9382,-3.8668,-5.791,-4.9193,-1.3594,0.5384,-3.5271,-2.2295,'\'(0.5-inf)\''
-12.869,-13.058,-8.8898,-10.984,-5.9188,-3.7772,-3.8214,-2.5357,0.10798,0.99494,-0.92044,-0.99447,'\'(0.5-inf)\''
-15.178,-11.233,-10.27,-8.4294,-7.341,-3.2558,-5.6491,-0.69344,2.9813,2.3024,0.23,0.19162,'\'(0.5-inf)\''
-9.7394,-12.128,-7.8592,-12.487,-7.1049,-5.6966,-3.6579,-4.3018,-1.023,-0.22169,-3.6856,-1.5638,'\'(0.5-inf)\''
-9.342,-11.191,-7.0672,-11.254,-8.6417,-5.3692,-5.9054,-5.4016,-3.7724,-2.4459,-4.4876,-3.0085,'\'(0.5-inf)\''
-10.597,-13.286,-5.5279,-10.147,-5.4337,-7.2699,-7.1251,-6.0814,-4.773,-1.4652,-5.2682,-3.4695,'\'(0.5-inf)\''
-12.331,-12.467,-6.5761,-7.9038,-8.3343,-4.8525,-4.3756,-3.6592,-1.1611,0.77075,-2.7643,-2.0513,'\'(0.5-inf)\''
-13.317,-10.857,-7.8045,-10.65,-6.1946,-3.9528,-3.1238,-2.3013,-1.3139,0.33219,-2.9408,-1.9894,'\'(0.5-inf)\''
-14.267,-9.238,-8.0376,-6.7601,-6.8732,-6.6779,-3.8222,-2.3498,-0.36137,1.5603,-1.4528,-1.2632,'\'(0.5-inf)\''
-14.67,-11.473,-6.325,-9.3976,-7.4599,-3.0003,-4.253,-2.0862,0.91687,1.0833,-2.2219,0.066992,'\'(0.5-inf)\''
-7.8088,-11.858,-7.6268,-15.334,-6.2747,-5.847,-5.3934,-3.311,-2.3199,0.015732,-2.7182,-2.0098,'\'(0.5-inf)\''
-13.885,-7.8594,-3.9431,-11.411,-7.8331,-5.0091,-5.5251,-8.2514,-0.09314,-1.2618,-3.4139,0.93999,'\'(0.5-inf)\''
-10.839,-2.0723,-4.0138,-9.8913,-6.3672,-11.227,-5.1415,-10.281,-2.5945,-2.5551,-2.5072,-1.3722,'\'(0.5-inf)\''
-10.746,-3.5925,-5.7199,-13.538,-5.0355,-9.4821,-6.8461,-10.69,-1.9602,-5.2589,-4.4785,-2.2773,'\'(0.5-inf)\''
-9.5655,-2.7505,-5.2304,-14.675,-4.5814,-10.209,-6.213,-11.829,-2.1065,-2.8722,-4.5816,-2.9857,'\'(0.5-inf)\''
-13.085,-0.85629,-3.8795,-13.927,-2.9786,-10.841,-6.3188,-8.7528,-1.8148,-2.0117,-2.5896,-0.18168,'\'(0.5-inf)\''
-9.904,-2.4771,-5.4851,-12.55,-4.6816,-11.142,-5.8534,-11.392,-2.6681,-3.5952,-0.74388,-0.19669,'\'(0.5-inf)\''
-12.243,-0.096576,-3.432,-9.9778,-3.791,-12.022,-5.6382,-8.383,-4.4733,-2.8215,-1.0054,0.20518,'\'(0.5-inf)\''
-9.5735,-4.4343,-6.9566,-12.515,-4.7853,-10.976,-5.9033,-8.1737,-2.2923,-2.8096,-3.4243,-1.832,'\'(0.5-inf)\''
-10.084,-3.677,-6.3951,-11.449,-4.9626,-10.534,-5.8341,-8.5292,-2.5709,-1.5715,-3.3029,-1.2683,'\'(0.5-inf)\''
-10.419,-3.2579,-5.5949,-11.525,-4.9932,-10.152,-6.3225,-10.639,-1.2961,-3.3295,-2.6951,-0.53182,'\'(0.5-inf)\''
-10.924,-2.714,-5.2666,-11.881,-5.8622,-10.96,-5.6902,-10.031,-2.5396,-2.2938,-2.3151,-0.13323,'\'(0.5-inf)\''
-11.272,-3.6764,-6.3303,-11.732,-4.6685,-10.718,-5.8299,-9.6966,-2.9407,-3.5269,-3.4824,-1.5288,'\'(0.5-inf)\''
-11.06,-2.3227,-5.3329,-13.977,-5.1768,-10.713,-6.7326,-9.2547,-1.6481,-3.1796,-3.4593,-1.8554,'\'(0.5-inf)\''
-8.731,-8.9375,-7.9955,-14.429,-4.1461,-7.6494,-0.06634,1.6457,-4.2082,-6.4598,-1.8125,-3.1312,'\'(0.5-inf)\''
-8.3769,-7.4873,-6.8716,-13.614,-4.7663,-8.5694,-0.64695,0.50448,-3.5011,-3.5424,-2.863,-3.5039,'\'(0.5-inf)\''
-7.6951,-8.5903,-6.1979,-14.289,-4.6642,-7.8724,-3.4171,-0.74153,-4.8804,-3.9743,-2.8355,-3.5005,'\'(0.5-inf)\''
-7.3255,-7.3293,-6.2668,-15.146,-5.5289,-8.1491,-2.4859,-0.18394,-5.0635,-2.5755,-2.9826,-3.9234,'\'(0.5-inf)\''
-11.429,-6.4631,-4.3303,-13.99,-4.952,-6.3761,0.44316,0.62072,-2.3161,-2.1749,-1.7908,-3.5123,'\'(0.5-inf)\''
-9.1694,-7.248,-6.7883,-13.682,-5.8685,-6.7253,-2.4726,0.20059,-1.1143,-2.0055,-2.3313,-4.9545,'\'(0.5-inf)\''
-8.2285,-5.6125,-5.8992,-15.217,-6.4846,-7.5185,-4.17,-1.4533,-4.8711,-3.0835,-3.0631,-4.9897,'\'(0.5-inf)\''
-10.997,-3.3935,-4.0401,-15.155,-2.8663,-9.218,-2.6354,-4.3952,-1.9121,-0.37964,-2.9695,-2.8605,'\'(0.5-inf)\''
-8.4673,-7.0788,-7.1938,-13.616,-4.4769,-9.2563,-2.7018,0.5446,-5.606,-0.97948,-3.2189,-4.2516,'\'(0.5-inf)\''
-9.63,-8.6874,-5.3474,-14.176,-4.6191,-6.7495,0.69846,0.80477,-6.2709,-4.2039,-1.0308,-3.8848,'\'(0.5-inf)\''
-5.8821,-10.179,-7.9603,-14.374,-5.81,-7.745,-2.7406,2.056,-1.7442,-1.9074,-2.1568,-3.3054,'\'(0.5-inf)\''
-10.186,-6.3979,-2.9851,-14.02,-5.7826,-7.6459,-2.0424,-2.6957,-2.8828,-1.6909,-2.1929,-2.6154,'\'(0.5-inf)\''
-8.3227,-8.6383,-5.2018,-16.09,-3.6536,-9.2805,-1.0697,-0.64513,-3.0647,-1.7686,-4.5169,-3.9401,'\'(0.5-inf)\''
-11.638,-6.0032,-7.5355,-11.788,-6.8176,-6.8033,-3.7857,-3.1077,-3.4931,-1.9426,-6.6149,-1.9018,'\'(0.5-inf)\''
-10.345,-4.4799,-9.1328,-15.273,-6.3027,-5.2454,-6.1479,-0.52273,-1.9279,-3.7624,-6.4329,-3.8701,'\'(0.5-inf)\''
-9.5276,-4.6555,-8.9021,-17.132,-3.5749,-9.6702,-6.978,-2.3024,-4.242,-3.284,-5.5492,-1.5147,'\'(0.5-inf)\''
-13.938,-3.6667,-9.1759,-13.708,-2.3142,-6.2384,-3.9298,-2.2647,-0.76693,-5.7459,-4.5951,-2.4663,'\'(0.5-inf)\''
-12.659,-3.7505,-9.0172,-13.44,-5.0035,-7.1077,-4.2627,-1.6376,-2.1788,-4.9286,-5.4055,-1.7152,'\'(0.5-inf)\''
-13.53,-6.6706,-8.3742,-11.927,-2.7759,-4.2282,-4.1527,-3.857,-2.0897,-4.2619,-4.9443,-1.8703,'\'(0.5-inf)\''
-11.287,-3.7795,-8.2576,-13.44,-5.4273,-7.3626,-4.5843,-4.7933,-2.9988,-4.1144,-6.6677,-2.7288,'\'(0.5-inf)\''
-8.5793,-4.4703,-9.4111,-13.699,-4.7299,-10.449,-5.4895,-1.9659,-3.5944,-4.7284,-7.5461,-4.1191,'\'(0.5-inf)\''
-11.894,-8.3552,-8.9356,-6.6544,-2.7335,-5.4923,-2.9953,-1.108,-4.5553,-3.8452,-2.3823,-2.1084,'\'(0.5-inf)\''
-13.665,-10.951,-4.1872,-10.864,-4.1043,-0.96387,-1.4637,-5.4917,-5.7043,-1.7627,-1.3644,-1.6196,'\'(0.5-inf)\''
-10.908,-8.2539,-5.7033,-10.732,-3.979,-6.9124,-4.8995,-1.5121,-4.9748,-3.5406,-2.8925,-4.3334,'\'(0.5-inf)\''
-11.82,-7.0932,-5.9741,-10.596,-6.7455,-5.0852,-3.9821,-5.1619,-5.2006,-1.5289,-1.9965,-2.7377,'\'(0.5-inf)\''
-13.284,-11.153,-5.549,-9.4284,-6.9105,-0.72937,-3.5741,-5.4407,-2.5499,-2.334,-1.6346,-2.842,'\'(0.5-inf)\''
-11.027,-8.6043,-3.6224,-17.401,-9.923,-5.4723,-9.0478,-5.0276,-2.2064,-4.4323,-4.0688,-4.4013,'\'(0.5-inf)\''
-13.019,-5.7457,-3.1276,-13.5,-4.3848,-3.9288,-6.8111,-2.5609,-2.088,-2.5578,-1.2237,-3.6764,'\'(0.5-inf)\''
-12.06,-10.091,-4.3346,-18.668,-3.2818,-5.7591,-4.1622,-0.40051,-4.4479,-3.7576,-1.7792,-4.5184,'\'(0.5-inf)\''
-13.003,-7.7264,-2.9965,-13.461,-5.9032,-4.7863,-5.4104,-3.9271,-2.3032,-1.9048,-2.871,-2.7721,'\'(0.5-inf)\''
-12.571,-8.819,-3.543,-12.355,-5.9251,-4.9739,-5.6418,-1.8019,-3.4791,-3.6974,-1.9245,-4.1035,'\'(0.5-inf)\''
-11.337,-5.6663,-4.1768,-12.857,-8.6218,-6.5047,-7.5492,-5.1413,-2.135,-2.2031,-2.2689,-3.3074,'\'(0.5-inf)\''
-10.109,-8.7997,-5.7187,-8.717,-5.0615,-7.0057,-4.0935,-2.2698,-5.138,-4.3568,-2.9857,-3.4592,'\'(0.5-inf)\''
-9.7847,-9.19,-4.8615,-12.746,-5.2554,-7.9785,-6.1352,-5.262,-6.5407,-4.9516,-4.6217,-5.3456,'\'(0.5-inf)\''
-8.8199,-10.143,-9.6715,-12.058,-3.4441,-5.9732,-5.3741,-2.8961,-3.1995,-2.7153,-2.2462,-2.2385,'\'(0.5-inf)\''
-13.635,-7.9384,-4.7399,-10.581,-7.0477,-5.0651,-3.4738,-4.5,-2.1222,-1.2748,-0.68796,-2.2586,'\'(0.5-inf)\''
-10.715,-7.6192,-6.7214,-11.077,-1.8071,-8.5086,-5.1524,-3.7538,-2.4903,-2.7548,-0.41634,-0.66052,'\'(0.5-inf)\''
-9.27,-11.015,-5.7547,-10.807,-7.3268,-5.4156,-3.5746,-5.0343,-3.0953,-3.7323,-2.0686,-2.6384,'\'(0.5-inf)\''
-14.378,-6.9362,-7.0896,-6.0523,-5.1635,-6.9846,-3.8332,-6.3268,-1.4293,-2.7783,0.21713,-0.79097,'\'(0.5-inf)\''
-14.303,-6.113,-6.7653,-11.673,-3.7094,-7.0838,-5.7819,-4.2618,-1.659,-2.5455,0.76414,-3.0778,'\'(0.5-inf)\''
-10.098,-9.4096,-8.6651,-6.0041,-4.0991,-9.2123,-4.6218,-5.1264,-2.7617,-2.5335,0.61073,-0.98845,'\'(0.5-inf)\''
-12.139,-8.1492,-7.0856,-10.647,-5.5075,-5.9053,-1.3344,-6.9894,-2.2196,-2.3388,-1.2476,-1.6819,'\'(0.5-inf)\''
-13.346,-4.3697,-7.0389,-9.7119,-4.6538,-9.3437,-5.1276,-4.9504,-3.009,-2.2233,0.68227,-1.483,'\'(0.5-inf)\''
-12.418,-7.1071,-4.235,-11.993,-4.3863,-7.0251,-6.2458,-4.9247,-2.7762,-3.0517,0.2926,-2.5878,'\'(0.5-inf)\''
-12.425,-5.9574,-6.0733,-11.658,-5.7412,-5.6602,-2.8536,-5.7342,-2.7874,-0.99699,-2.3489,-2.1662,'\'(0.5-inf)\''
-13.325,-8.2838,-5.8002,-7.8845,-4.1678,-7.5296,-5.3362,-6.1161,-0.83197,-1.783,0.5436,-0.27233,'\'(0.5-inf)\''
-7.6155,-9.374,-8.3601,-12.994,-6.113,-6.4151,-4.8728,-4.0085,-1.0149,-3.851,0.82035,-4.1564,'\'(0.5-inf)\''
-9.8967,-7.1845,-8.1562,-12.521,-7.9167,-3.6253,-3.6447,0.69388,-4.9885,-3.9357,-3.8442,-2.682,'\'(0.5-inf)\''
-9.9231,-9.3122,-12.627,-10.592,-9.1936,-1.907,-2.1294,4.5611,-6.9349,-3.4231,-2.4509,-3.3377,'\'(0.5-inf)\''
-8.2405,-8.2614,-10.234,-11.627,-8.2446,-2.944,-3.0362,0.99458,-8.088,-4.9821,-4.7043,-4.8672,'\'(0.5-inf)\''
-8.1323,-8.0781,-12.127,-11.509,-3.9535,-4.9172,-4.2233,2.6747,-5.8018,-3.891,-3.8928,-2.8157,'\'(0.5-inf)\''
-9.5314,-6.9054,-8.6794,-13.502,-9.0412,0.15037,-6.4746,0.077797,-6.3842,-2.3788,-3.7262,-3.995,'\'(0.5-inf)\''
-10.115,-8.83,-8.5543,-11.629,-6.8825,-2.214,-1.826,-2.6329,-6.4614,-1.7298,-4.9132,-3.7996,'\'(0.5-inf)\''
-11.817,-7.1488,-10.375,-9.165,-2.3808,-1.7647,-2.416,1.6927,-6.5915,-1.4046,-1.5025,-2.4584,'\'(0.5-inf)\''
-10.39,-6.9661,-11.599,-12.306,-9.4486,-3.7728,-5.0311,4.1889,-7.3926,-2.6857,-5.0977,-3.7977,'\'(0.5-inf)\''
-10.783,-6.5162,-9.5129,-12.046,-6.4006,-1.3559,-4.2629,-0.83645,-6.8477,-2.3694,-5.0583,-2.9382,'\'(0.5-inf)\''
-10.834,-5.9524,-9.1895,-13.413,-6.9912,-1.6115,-4.7638,-0.047833,-9.1264,-1.8197,-4.8497,-2.0289,'\'(0.5-inf)\''
-9.4446,-6.012,-8.038,-13.034,-8.4949,-3.4987,-6.0453,2.7021,-7.0044,-2.6314,-1.6156,-3.4443,'\'(0.5-inf)\''
-10.04,-4.309,-9.0419,-12.298,-7.1841,-5.9167,-6.2372,1.6215,-5.8223,-1.0688,-2.4289,-2.7707,'\'(0.5-inf)\''
-9.7744,-8.5836,-11.081,-10.405,-10.183,-3.4329,-5.0099,3.6863,-5.4823,-0.62822,-3.285,-3.765,'\'(0.5-inf)\''
-12.472,-8.8403,-6.7274,-12.05,-4.5366,-4.2377,-2.6395,2.0933,-3.2454,-1.422,0.18908,-0.14659,'\'(0.5-inf)\''
-11.196,-10.803,-7.5497,-14.821,-2.5422,-4.5979,-4.8763,3.7523,-5.4153,-4.6813,-2.2264,-2.0298,'\'(0.5-inf)\''
-11.761,-11.339,-6.8884,-15.478,-2.9297,-5.4466,-1.4702,-0.39194,-4.4091,-2.7969,-3.2884,-2.5464,'\'(0.5-inf)\''
-12.433,-15.821,-4.9174,-9.0657,-2.5083,-3.8537,-3.5543,2.2754,-6.8826,-2.8958,1.177,-0.53394,'\'(0.5-inf)\''
-11.779,-12.299,-4.3164,-19.331,-4.0525,-2.0822,-4.5174,1.178,-4.674,-5.476,-2.0972,-3.1422,'\'(0.5-inf)\''
-13.628,-6.8634,-4.627,-13.759,-4.6225,-2.2812,-5.0507,-1.1972,-1.5052,-4.434,-2.2179,-1.8897,'\'(0.5-inf)\''
-14.492,-8.4266,-4.1062,-12.847,-2.9447,-3.2199,-3.317,0.97024,-2.7283,-3.65,-1.2349,-0.65707,'\'(0.5-inf)\''
-13.174,-11.289,-2.5837,-16.276,-2.8228,0.14262,-5.7746,-0.11603,-5.5151,-7.1692,-0.84135,-2.5243,'\'(0.5-inf)\''
-12.361,-10.47,-4.0289,-14.006,-4.2603,-4.0029,-4.631,-2.9098,-5.1577,-6.5445,-5.5604,-4.8248,'\'(0.5-inf)\''
-10.689,-9.9656,-5.5729,-14.401,-4.1046,-7.9317,-5.9982,-4.0866,-6.2001,-3.7924,-1.2826,-0.023364,'\'(0.5-inf)\''
-11.828,-5.9115,-4.7553,-11.423,-5.5973,-8.2912,-7.8122,-7.6664,-5.1774,-1.9026,1.0227,0.24026,'\'(0.5-inf)\''
-8.47,-6.3393,-7.5024,-16.668,-6.0079,-9.7531,-8.8186,-11.177,-7.4159,-4.165,-2.2732,3.2072,'\'(0.5-inf)\''
-12.181,-4.6795,-6.0526,-16.821,-1.8205,-10.228,-7.056,-9.0923,-3.9189,-4.5681,-2.5708,1.3476,'\'(0.5-inf)\''
-12.433,-5.3157,-7.4121,-12.004,-3.575,-7.5899,-8.4457,-6.8818,-5.385,-4.3812,0.8033,-0.15352,'\'(0.5-inf)\''
-12.063,-3.2833,-5.5123,-10.946,-5.7508,-8.0585,-9.1291,-8.9887,-5.6669,-1.1339,-0.66385,0.74361,'\'(0.5-inf)\''
-9.4144,-7.3752,-5.8952,-8.607,-6.3101,-8.4055,-7.3416,-12.045,-10.618,-3.7857,0.7789,0.53329,'\'(0.5-inf)\''
-7.8802,-4.8236,-7.2241,-17.296,-6.2748,-8.1666,-9.5834,-10.895,-9.4394,-4.0158,-1.9696,0.93883,'\'(0.5-inf)\''
-11.328,-5.3799,-6.4331,-10.285,-5.3497,-4.1574,-6.9602,-7.3431,-4.0771,-4.1913,0.88348,-0.70153,'\'(0.5-inf)\''
-7.1258,-9.9817,-7.9443,-10.861,-5.5762,-9.3155,-6.7501,-10.288,-10.813,-5.1028,-1.8373,-1.477,'\'(0.5-inf)\''
-5.7677,-5.63,-7.6774,-15.047,-6.5765,-8.3002,-12.128,-13.969,-11.854,-3.5888,-1.5564,-0.27444,'\'(0.5-inf)\''
-12.774,-8.1545,-5.1172,-10.506,-3.5224,-2.9618,-3.7554,-9.2367,-0.49437,-2.85,-1.2373,1.5672,'\'(0.5-inf)\''
-11.567,-4.7264,-4.9208,-13.731,-2.0908,-7.4646,-6.7699,-7.8213,-3.5647,-3.8185,-2.6726,1.409,'\'(0.5-inf)\''
-9.343,-6.4095,-5.6062,-11.349,-4.9154,-7.7095,-10.905,-4.2032,-3.1064,-4.7495,-2.7114,-0.25621,'\'(0.5-inf)\''
-1.0695,-7.1998,-11.4,-6.6287,-11.853,-11.893,-10.627,-3.33,-5.4895,-7.6351,-7.8658,-4.3049,'\'(0.5-inf)\''
-3.5422,-6.3572,-11.109,-6.9403,-11.024,-10.693,-9.9745,-3.0031,-2.0651,-4.267,-5.2785,0.50525,'\'(0.5-inf)\''
-2.6859,-2.8428,-10.363,-8.2561,-10.073,-10.093,-11.03,-2.3725,-3.4664,-5.1452,-7.9698,-4.6103,'\'(0.5-inf)\''
-3.9064,-6.0675,-10.426,-4.808,-9.8352,-10.225,-8.2564,-1.1269,-1.7711,-4.5422,-6.7764,-3.1463,'\'(0.5-inf)\''
-3.5757,-5.5908,-10.283,-5.3099,-9.7976,-11.269,-9.4875,0.81303,-2.391,-4.5375,-5.1046,-3.247,'\'(0.5-inf)\''
-4.519,-6.6534,-9.0798,-7.103,-9.7765,-9.7013,-9.7337,0.37392,-2.0991,-5.1126,-7.3521,-3.8683,'\'(0.5-inf)\''
-3.1783,-6.1047,-11.06,-7.6928,-11.516,-10.659,-10.862,-1.5974,-1.8287,-4.3407,-3.9046,0.32098,'\'(0.5-inf)\''
-4.7152,-8.7857,-9.9335,-5.5153,-9.2301,-11.036,-11.328,-0.31045,-1.551,-3.5038,-2.6256,-0.060257,'\'(0.5-inf)\''
-2.7524,-6.3652,-10.919,-6.4865,-10.847,-10.32,-9.6961,-1.7711,-2.7114,-5.9254,-7.4723,-4.0904,'\'(0.5-inf)\''
-0.55417,-4.8523,-12.912,-9.3653,-9.3443,-10.741,-12.051,-1.9135,-5.1422,-8.4309,-9.2733,-5.5697,'\'(0.5-inf)\''
-4.8909,-8.7318,-8.5334,-6.1692,-8.0186,-8.8909,-11.716,-1.4333,-1.467,-5.2895,-4.8062,-3.1706,'\'(0.5-inf)\''
-4.0222,-7.0889,-8.4011,-4.4251,-11.362,-8.9648,-8.1582,-3.2219,-2.0493,-4.4763,-7.5454,-3.069,'\'(0.5-inf)\''
-10.073,-5.6985,-12.123,-8.3402,-11.786,-4.7856,-6.569,-1.821,-1.7637,-3.4386,-3.4607,-1.2266,'\'(0.5-inf)\''
-13.991,-6.0788,-11.524,-6.4758,-11.772,-3.7932,-3.6837,-3.9623,-5.1387,-0.5796,-4.4481,-0.034245,'\'(0.5-inf)\''
-16.721,-5.6227,-7.7876,-10.047,-8.4754,0.13473,-4.4937,-5.124,-0.043041,-2.7029,-2.5394,-0.37256,'\'(0.5-inf)\''
-11.135,-10.037,-13.22,-3.5752,-11.593,-5.0631,-1.895,-5.4042,-2.6351,-2.3761,-3.2081,0.41376,'\'(0.5-inf)\''
-13.919,-8.0752,-11.088,-6.7993,-12.165,-3.722,-0.8782,-3.8908,-3.2843,0.4574,-3.0064,-0.78992,'\'(0.5-inf)\''
-17.38,-8.4827,-7.8602,-2.4658,-8.7285,-0.53901,2.2884,-3.8747,-2.7729,-0.13268,-1.7912,-0.11336,'\'(0.5-inf)\''
-13.817,-6.8388,-7.4802,-6.7971,-11.571,-8.4432,-2.4502,-3.7963,-7.2045,-3.0838,-1.3192,-0.21903,'\'(0.5-inf)\''
